"Reported_Date","Header_From","SPF_Authentication_Domain","DKIM_Authentication_Domain","Email_Provider",Domain,"IP_Address","Host_Details",Score,"State_of_IP",Owner,"Email_Volume","DMARC_Pass_Fail","SPF_Authentication","SPF_Alignment","SPF_Policy","DKIM_Authentication","DKIM_Alignment","DKIM_Policy","Policy_evaluated_Disposition","Reason_Comment","Reason_Type"
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::42f","mail-wr1-x42f.google.com",NA,"NA,NA","NA,NA",1,1,0,0,0,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::42f","mail-wr1-x42f.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::431","mail-wr1-x431.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::433","mail-wr1-x433.google.com",NA,"NA,NA","NA,NA",1,1,0,0,0,1,1,1,none,NA,NA
"01/31/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::434","mail-wr1-x434.google.com",NA,"NA,NA","NA,NA",1,1,0,0,0,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::435","mail-wr1-x435.google.com",NA,"NA,NA","NA,NA",1,1,0,0,0,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::435","mail-wr1-x435.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::435","mail-wr1-x435.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::435","mail-wr1-x435.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::435","mail-wr1-x435.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::436","mail-wr1-x436.google.com",NA,"NA,NA","NA,NA",1,1,0,0,0,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::529","mail-ed1-x529.google.com",NA,"NA,NA","NA,NA",1,1,0,0,0,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::52a","mail-ed1-x52a.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::52b","mail-ed1-x52b.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::52c","mail-ed1-x52c.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::52e","mail-ed1-x52e.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::52e","mail-ed1-x52e.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::531","mail-ed1-x531.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::531","mail-ed1-x531.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::533","mail-ed1-x533.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::533","mail-ed1-x533.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::533","mail-ed1-x533.google.com",NA,"NA,NA","NA,NA",2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::535","mail-ed1-x535.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::535","mail-ed1-x535.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"01/31/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::536","mail-ed1-x536.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::536","mail-ed1-x536.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::546","mail-ed1-x546.google.com",NA,"NA,NA","NA,NA",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::547","mail-ed1-x547.google.com",NA,"NA,NA","NA,NA",3,1,1,1,1,1,1,1,none,NA,NA
"01/31/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::629","mail-ej1-x629.google.com",,,,1,1,0,0,0,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::629","mail-ej1-x629.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::629","mail-ej1-x629.google.com",,,,2,1,1,1,1,1,1,1,none,NA,NA
"01/31/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::62a","mail-ej1-x62a.google.com",,,,1,1,0,0,0,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::62a","mail-ej1-x62a.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::62b","mail-ej1-x62b.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::62b","mail-ej1-x62b.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::62b","mail-ej1-x62b.google.com",,,,2,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::62c","mail-ej1-x62c.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::62c","mail-ej1-x62c.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"01/31/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::62d","mail-ej1-x62d.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::62d","mail-ej1-x62d.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::62d","mail-ej1-x62d.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::62d","mail-ej1-x62d.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::62e","mail-ej1-x62e.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::62f","mail-ej1-x62f.google.com",,,,1,1,0,0,0,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::62f","mail-ej1-x62f.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::62f","mail-ej1-x62f.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::62f","mail-ej1-x62f.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::630","mail-ej1-x630.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::630","mail-ej1-x630.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::630","mail-ej1-x630.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::630","mail-ej1-x630.google.com",,,,2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::631","mail-ej1-x631.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::631","mail-ej1-x631.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::631","mail-ej1-x631.google.com",,,,4,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::632","mail-ej1-x632.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::632","mail-ej1-x632.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::633","mail-ej1-x633.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::633","mail-ej1-x633.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::634","mail-ej1-x634.google.com",,,,1,1,0,0,0,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::634","mail-ej1-x634.google.com",,,,2,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::634","mail-ej1-x634.google.com",,,,2,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::635","mail-ej1-x635.google.com",,,,1,1,0,0,0,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::635","mail-ej1-x635.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::635","mail-ej1-x635.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::635","mail-ej1-x635.google.com",,,,2,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::635","mail-ej1-x635.google.com",,,,3,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","linkedin.com","randstadsourceright.co.uk","2a00:1450:4864:20::636","mail-ej1-x636.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::646","mail-ej1-x646.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:1450:4864:20::647","mail-ej1-x647.google.com",,,,1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","srs.mail.hostpoint.ch","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","2a00:d70:0:e::313","mxout013.mail.hostpoint.ch",,,,2,1,1,0,0,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","fwdkim1.randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","3.120.181.192","mail-eu5.freshemail.io",,,,6,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","fwdkim1.randstadsourceright.co.uk","randstadsourceright.co.uk","google.com","randstadsourceright.co.uk","3.120.181.196","mail-eu9.freshemail.io",97,"89,0","AMAZON-02,DE",13,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","emaileuc.freshservice.com","freshservice.com","google.com","randstadsourceright.co.uk","3.120.181.200","mail-eu13.freshemail.io",,,,3,0,1,0,0,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","emaileuc.freshservice.com","freshservice.com","google.com","randstadsourceright.co.uk","3.120.181.200","mail-eu13.freshemail.io",,,,5,0,1,0,0,1,0,0,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","emaileuc.freshservice.com","freshservice.com","google.com","randstadsourceright.co.uk","3.120.181.200","mail-eu13.freshemail.io",,,,8,0,1,0,0,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","emaileuc.freshservice.com","freshservice.com","google.com","randstadsourceright.co.uk","3.120.181.201","mail-eu14.freshemail.io",,,,2,0,1,0,0,1,0,0,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","emaileuc.freshservice.com","freshservice.com","google.com","randstadsourceright.co.uk","3.120.181.201","mail-eu14.freshemail.io",,,,4,0,1,0,0,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","emaileuc.freshservice.com","freshservice.com","google.com","randstadsourceright.co.uk","3.120.181.201","mail-eu14.freshemail.io",,,,4,0,1,0,0,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","emaileuc.freshservice.com","freshservice.com","google.com","randstadsourceright.co.uk","3.120.181.202","mail-eu15.freshemail.io",,,,1,0,1,0,0,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","emaileuc.freshservice.com","freshservice.com","google.com","randstadsourceright.co.uk","3.120.181.202","mail-eu15.freshemail.io",,,,2,0,1,0,0,1,0,0,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","emaileuc.freshservice.com","freshservice.com","google.com","randstadsourceright.co.uk","3.120.181.202","mail-eu15.freshemail.io",,,,3,0,1,0,0,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","emaileuc.freshservice.com","freshservice.com","google.com","randstadsourceright.co.uk","3.120.181.203","mail-eu16.freshemail.io",,,,1,0,1,0,0,1,0,0,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","emaileuc.freshservice.com","freshservice.com","google.com","randstadsourceright.co.uk","3.120.181.203","mail-eu16.freshemail.io",,,,4,0,1,0,0,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","emaileuc.freshservice.com","freshservice.com","google.com","randstadsourceright.co.uk","3.120.181.203","mail-eu16.freshemail.io",,,,4,0,1,0,0,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","emailus.freshdesk.com","freshdesk.com","google.com","randstadsourceright.co.uk","3.219.176.97","mail-us22.freshemail.io",97,"89,0","AMAZON-AES,US",17,0,1,0,0,1,0,0,none,NA,NA
"02/03/2023 00:00:00","randstadsourceright.co.uk","emailus.freshdesk.com","freshdesk.com","google.com","randstadsourceright.co.uk","3.219.176.97","mail-us22.freshemail.io",97,"89,0","AMAZON-AES,US",21,0,1,0,0,1,0,0,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","emailus.freshdesk.com","freshdesk.com","google.com","randstadsourceright.co.uk","3.219.176.97","mail-us22.freshemail.io",97,"89,0","AMAZON-AES,US",7,0,1,0,0,1,0,0,none,NA,NA
"02/01/2023 00:00:00","randstadsourceright.co.uk","emailus.freshdesk.com","freshdesk.com","google.com","randstadsourceright.co.uk","3.219.176.98","mail-us23.freshemail.io",91,"89,0","AMAZON-AES,US",5,0,1,0,0,1,0,0,none,NA,NA
"02/02/2023 00:00:00","randstadsourceright.co.uk","emailus.freshdesk.com","freshdesk.com","google.com","randstadsourceright.co.uk","3.219.176.98","mail-us23.freshemail.io",91,"89,0","AMAZON-AES,US",7,0,1,0,0,1,0,0,none,NA,NA
